0.0e0    UUUUUUUU    11000000    01    0    1    0    0    0    1    U    U    
9.195999999999999e3    11001011    00001000    01    0    1    0    0    1    0    1    0    
9.198e3    11001011    00001000    01    0    1    0    0    1    0    1    0    
9.199999999999999e3    11001011    00001000    01    0    1    0    0    0    0    1    0    
9.201999999999999e3    11001011    00001000    01    0    1    0    0    0    0    1    0    
9.204e3    11001011    00001000    01    0    1    0    0    1    0    1    0    
9.205999999999999e3    11001011    00001000    01    0    1    0    0    1    0    1    0    
9.208e3    11001011    00001000    01    0    1    0    0    1    0    1    0    
9.21e3    11001100    00001000    01    0    1    0    0    0    0    1    0    
9.211999999999999e3    11001100    00001000    01    0    1    0    0    0    0    1    0    
9.214e3    11001100    00001000    01    0    1    0    0    1    0    1    0    
9.215999999999999e3    11001100    00001000    01    0    1    0    0    1    0    1    0    
9.217999999999999e3    11001100    00001000    01    0    1    0    0    1    0    1    0    
9.22e3    11001100    00001000    01    0    1    0    0    0    0    1    0    
9.221999999999999e3    11001100    00001000    01    0    1    0    0    0    0    1    0    
9.224e3    11001100    00001000    01    0    1    0    0    1    0    1    0    
9.226e3    11001100    00001000    01    0    1    0    0    1    0    1    0    
9.227999999999999e3    11001100    00001000    01    0    1    0    0    1    0    1    0    
9.23e3    11001101    00001000    01    0    1    0    0    0    0    1    0    
9.231999999999999e3    11001101    00001000    01    0    1    0    0    0    0    1    0    
9.233999999999999e3    11001101    00001000    01    0    1    0    0    1    0    1    0    
9.236e3    11001101    00001000    01    0    1    0    0    1    0    1    0    
9.237999999999999e3    11001101    00001000    01    0    1    0    0    1    0    1    0    
9.24e3    11001101    00001000    01    0    1    0    0    0    0    1    0    
9.242e3    11001101    00001000    01    0    1    0    0    0    0    1    0    
9.243999999999999e3    11001101    00001000    01    0    1    0    0    1    0    1    0    
9.246e3    11001101    00001000    01    0    1    0    0    1    0    1    0    
9.247999999999999e3    11001101    00001000    01    0    1    0    0    1    0    1    0    
9.25e3    11001110    00001000    01    0    1    0    0    0    0    1    0    
9.252e3    11001110    00001000    01    0    1    0    0    0    0    1    0    
9.253999999999999e3    11001110    00001000    01    0    1    0    0    1    0    1    0    
9.256e3    11001110    00001000    01    0    1    0    0    1    0    1    0    
9.257999999999999e3    11001110    00001000    01    0    1    0    0    1    0    1    0    
9.259999999999999e3    11001110    00001000    01    0    1    0    0    0    0    1    0    
9.262e3    11001110    00001000    01    0    1    0    0    0    0    1    0    
9.263999999999999e3    11001110    00001000    01    0    1    0    0    1    0    1    0    
9.266e3    11001110    00001000    01    0    1    0    0    1    0    1    0    
9.268e3    11001110    00001000    01    0    1    0    0    1    0    1    0    
9.269999999999999e3    11001111    00001000    01    0    1    0    0    0    0    1    0    
9.272e3    11001111    00001000    01    0    1    0    0    0    0    1    0    
9.273999999999999e3    11001111    00001000    01    0    1    0    0    1    0    1    0    
9.275999999999999e3    11001111    00001000    01    0    1    0    0    1    0    1    0    
9.278e3    11001111    00001000    01    0    1    0    0    1    0    1    0    
9.279999999999999e3    11001111    00001000    01    0    1    0    0    0    0    1    0    
9.282e3    11001111    00001000    01    0    1    0    0    0    0    1    0    
9.284e3    11001111    00001000    01    0    1    0    0    1    0    1    0    
9.285999999999999e3    11001111    00001000    01    0    1    0    0    1    0    1    0    
9.288e3    11001111    00001000    01    0    1    0    0    1    0    1    0    
9.289999999999999e3    11010000    00001000    01    0    1    0    0    0    0    1    0    
9.291999999999999e3    11010000    00001000    01    0    1    0    0    0    0    1    0    
9.294e3    11010000    00001000    01    0    1    0    0    1    0    1    0    
9.295999999999999e3    11010000    00001000    01    0    1    0    0    1    0    1    0    
9.298e3    11010000    00001000    01    0    1    0    0    1    0    1    0    
9.3e3    11010000    00001000    01    0    1    0    0    0    0    1    0    
9.301999999999999e3    11010000    00001000    01    0    1    0    0    0    0    1    0    
9.304e3    11010000    00001000    01    0    1    0    0    1    0    1    0    
9.305999999999999e3    11010000    00001000    01    0    1    0    0    1    0    1    0    
9.307999999999999e3    11010000    00001000    01    0    1    0    0    1    0    1    0    
9.31e3    11010001    00001000    01    0    1    0    0    0    0    1    0    
9.311999999999999e3    11010001    00001000    01    0    1    0    0    0    0    1    0    
9.314e3    11010001    00001000    01    0    1    0    0    1    0    1    0    
9.316e3    11010001    00001000    01    0    1    0    0    1    0    1    0    
9.317999999999999e3    11010001    00001000    01    0    1    0    0    1    0    1    0    
9.32e3    11010001    00001000    01    0    1    0    0    0    0    1    0    
9.321999999999999e3    11010001    00001000    01    0    1    0    0    0    0    1    0    
9.323999999999999e3    11010001    00001000    01    0    1    0    0    1    0    1    0    
9.326e3    11010001    00001000    01    0    1    0    0    1    0    1    0    
9.327999999999999e3    11010001    00001000    01    0    1    0    0    1    0    1    0    
9.33e3    11010010    00001000    01    0    1    0    0    0    0    1    0    
9.332e3    11010010    00001000    01    0    1    0    0    0    0    1    0    
9.333999999999999e3    11010010    00001000    01    0    1    0    0    1    0    1    0    
9.336e3    11010010    00001000    01    0    1    0    0    1    0    1    0    
9.337999999999999e3    11010010    00001000    01    0    1    0    0    1    0    1    0    
9.339999999999999e3    11010010    00001000    01    0    1    0    0    0    0    1    0    
9.342e3    11010010    00001000    01    0    1    0    0    0    0    1    0    
9.343999999999999e3    11010010    00001000    01    0    1    0    0    1    0    1    0    
9.346e3    11010010    00001000    01    0    1    0    0    1    0    1    0    
9.348e3    11010010    00001000    01    0    1    0    0    1    0    1    0    
9.349999999999999e3    11010011    00001000    01    0    1    0    0    0    0    1    0    
9.352e3    11010011    00001000    01    0    1    0    0    0    0    1    0    
9.353999999999999e3    11010011    00001000    01    0    1    0    0    1    0    1    0    
9.355999999999999e3    11010011    00001000    01    0    1    0    0    1    0    1    0    
9.358e3    11010011    00001000    01    0    1    0    0    1    0    1    0    
9.359999999999999e3    11010011    00001000    01    0    1    0    0    0    0    1    0    
9.362e3    11010011    00001000    01    0    1    0    0    0    0    1    0    
9.364e3    11010011    00001000    01    0    1    0    0    1    0    1    0    
9.365999999999999e3    11010011    00001000    01    0    1    0    0    1    0    1    0    
9.368e3    11010011    00001000    01    0    1    0    0    1    0    1    0    
9.369999999999999e3    11010100    00001000    01    0    1    0    0    0    0    1    0    
9.371999999999999e3    11010100    00001000    01    0    1    0    0    0    0    1    0    
9.374e3    11010100    00001000    01    0    1    0    0    1    0    1    0    
9.375999999999999e3    11010100    00001000    01    0    1    0    0    1    0    1    0    
9.378e3    11010100    00001000    01    0    1    0    0    1    0    1    0    
9.38e3    11010100    00001000    01    0    1    0    0    0    0    1    0    
9.381999999999999e3    11010100    00001000    01    0    1    0    0    0    0    1    0    
9.384e3    11010100    00001000    01    0    1    0    0    1    0    1    0    
9.385999999999999e3    11010100    00001000    01    0    1    0    0    1    0    1    0    
9.387999999999999e3    11010100    00001000    01    0    1    0    0    1    0    1    0    
9.39e3    11010101    00001000    01    0    1    0    0    0    0    1    0    
9.391999999999999e3    11010101    00001000    01    0    1    0    0    0    0    1    0    
9.394e3    11010101    00001000    01    0    1    0    0    1    0    1    0    
9.396e3    11010101    00001000    01    0    1    0    0    1    0    1    0    
9.397999999999999e3    11010101    00001000    01    0    1    0    0    1    0    1    0    
9.4e3    11010101    00001000    01    0    1    0    0    0    0    1    0    
9.401999999999999e3    11010101    00001000    01    0    1    0    0    0    0    1    0    
9.403999999999999e3    11010101    00001000    01    0    1    0    0    1    0    1    0    
9.406e3    11010101    00001000    01    0    1    0    0    1    0    1    0    
9.407999999999999e3    11010101    00001000    01    0    1    0    0    1    0    1    0    
9.41e3    11010110    00001000    01    0    1    0    0    0    0    1    0    
9.412e3    11010110    00001000    01    0    1    0    0    0    0    1    0    
9.413999999999999e3    11010110    00001000    01    0    1    0    0    1    0    1    0    
9.416e3    11010110    00001000    01    0    1    0    0    1    0    1    0    
9.417999999999999e3    11010110    00001000    01    0    1    0    0    1    0    1    0    
9.419999999999999e3    11010110    00001000    01    0    1    0    0    0    0    1    0    
9.422e3    11010110    00001000    01    0    1    0    0    0    0    1    0    
9.423999999999999e3    11010110    00001000    01    0    1    0    0    1    0    1    0    
9.426e3    11010110    00001000    01    0    1    0    0    1    0    1    0    
9.428e3    11010110    00001000    01    0    1    0    0    1    0    1    0    
9.429999999999999e3    11010111    00001000    01    0    1    0    0    0    0    1    0    
9.432e3    11010111    00001000    01    0    1    0    0    0    0    1    0    
9.433999999999999e3    11010111    00001000    01    0    1    0    0    1    0    1    0    
9.435999999999999e3    11010111    00001000    01    0    1    0    0    1    0    1    0    
9.438e3    11010111    00001000    01    0    1    0    0    1    0    1    0    
9.439999999999999e3    11010111    00001000    01    0    1    0    0    0    0    1    0    
9.442e3    11010111    00001000    01    0    1    0    0    0    0    1    0    
9.444e3    11010111    00001000    01    0    1    0    0    1    0    1    0    
9.445999999999999e3    11010111    00001000    01    0    1    0    0    1    0    1    0    
9.448e3    11010111    00001000    01    0    1    0    0    1    0    1    0    
9.449999999999999e3    11011000    00001000    01    0    1    0    0    0    0    1    0    
9.451999999999999e3    11011000    00001000    01    0    1    0    0    0    0    1    0    
9.454e3    11011000    00001000    01    0    1    0    0    1    0    1    0    
9.455999999999999e3    11011000    00001000    01    0    1    0    0    1    0    1    0    
9.458e3    11011000    00001000    01    0    1    0    0    1    0    1    0    
9.46e3    11011000    00001000    01    0    1    0    0    0    0    1    0    
9.461999999999999e3    11011000    00001000    01    0    1    0    0    0    0    1    0    
9.464e3    11011000    00001000    01    0    1    0    0    1    0    1    0    
9.465999999999999e3    11011000    00001000    01    0    1    0    0    1    0    1    0    
9.467999999999999e3    11011000    00001000    01    0    1    0    0    1    0    1    0    
9.47e3    11011001    00001000    01    0    1    0    0    0    0    1    0    
9.471999999999999e3    11011001    00001000    01    0    1    0    0    0    0    1    0    
9.474e3    11011001    00001000    01    0    1    0    0    1    0    1    0    
9.476e3    11011001    00001000    01    0    1    0    0    1    0    1    0    
9.477999999999999e3    11011001    00001000    01    0    1    0    0    1    0    1    0    
9.48e3    11011001    00001000    01    0    1    0    0    0    0    1    0    
9.481999999999999e3    11011001    00001000    01    0    1    0    0    0    0    1    0    
9.483999999999999e3    11011001    00001000    01    0    1    0    0    1    0    1    0    
9.486e3    11011001    00001000    01    0    1    0    0    1    0    1    0    
9.487999999999999e3    11011001    00001000    01    0    1    0    0    1    0    1    0    
9.49e3    11011010    00001000    01    0    1    0    0    0    0    1    0    
9.492e3    11011010    00001000    01    0    1    0    0    0    0    1    0    
9.493999999999999e3    11011010    00001000    01    0    1    0    0    1    0    1    0    
9.496e3    11011010    00001000    01    0    1    0    0    1    0    1    0    
9.497999999999999e3    11011010    00001000    01    0    1    0    0    1    0    1    0    
9.5e3    11011010    00001000    01    0    1    0    0    0    0    1    0    
9.502e3    11011010    00001000    01    0    1    0    0    0    0    1    0    
9.503999999999999e3    11011010    00001000    01    0    1    0    0    1    0    1    0    
9.506e3    11011010    00001000    01    0    1    0    0    1    0    1    0    
9.507999999999999e3    11011010    00001000    01    0    1    0    0    1    0    1    0    
9.509999999999999e3    11011011    00001000    01    0    1    0    0    0    0    1    0    
9.512e3    11011011    00001000    01    0    1    0    0    0    0    1    0    
9.513999999999999e3    11011011    00001000    01    0    1    0    0    1    0    1    0    
9.516e3    11011011    00001000    01    0    1    0    0    1    0    1    0    
9.518e3    11011011    00001000    01    0    1    0    0    1    0    1    0    
9.519999999999999e3    11011011    00001000    01    0    1    0    0    0    0    1    0    
9.522e3    11011011    00001000    01    0    1    0    0    0    0    1    0    
9.523999999999999e3    11011011    00001000    01    0    1    0    0    1    0    1    0    
9.525999999999999e3    11011011    00001000    01    0    1    0    0    1    0    1    0    
9.528e3    11011011    00001000    01    0    1    0    0    1    0    1    0    
9.529999999999999e3    11011100    00001000    01    0    1    0    0    0    0    1    0    
9.532e3    11011100    00001000    01    0    1    0    0    0    0    1    0    
9.534e3    11011100    00001000    01    0    1    0    0    1    0    1    0    
9.535999999999999e3    11011100    00001000    01    0    1    0    0    1    0    1    0    
9.538e3    11011100    00001000    01    0    1    0    0    1    0    1    0    
9.539999999999999e3    11011100    00001000    01    0    1    0    0    0    0    1    0    
9.541999999999999e3    11011100    00001000    01    0    1    0    0    0    0    1    0    
9.544e3    11011100    00001000    01    0    1    0    0    1    0    1    0    
9.545999999999999e3    11011100    00001000    01    0    1    0    0    1    0    1    0    
9.548e3    11011100    00001000    01    0    1    0    0    1    0    1    0    
9.55e3    11011101    00001000    01    0    1    0    0    0    0    1    0    
9.551999999999999e3    11011101    00001000    01    0    1    0    0    0    0    1    0    
9.554e3    11011101    00001000    01    0    1    0    0    1    0    1    0    
9.555999999999999e3    11011101    00001000    01    0    1    0    0    1    0    1    0    
9.557999999999999e3    11011101    00001000    01    0    1    0    0    1    0    1    0    
9.56e3    11011101    00001000    01    0    1    0    0    0    0    1    0    
9.561999999999999e3    11011101    00001000    01    0    1    0    0    0    0    1    0    
9.564e3    11011101    00001000    01    0    1    0    0    1    0    1    0    
9.566e3    11011101    00001000    01    0    1    0    0    1    0    1    0    
9.567999999999999e3    11011101    00001000    01    0    1    0    0    1    0    1    0    
9.57e3    11011110    00001000    01    0    1    0    0    0    0    1    0    
9.571999999999999e3    11011110    00001000    01    0    1    0    0    0    0    1    0    
9.573999999999999e3    11011110    00001000    01    0    1    0    0    1    0    1    0    
9.576e3    11011110    00001000    01    0    1    0    0    1    0    1    0    
9.577999999999999e3    11011110    00001000    01    0    1    0    0    1    0    1    0    
9.58e3    11011110    00001000    01    0    1    0    0    0    0    1    0    
9.582e3    11011110    00001000    01    0    1    0    0    0    0    1    0    
9.583999999999999e3    11011110    00001000    01    0    1    0    0    1    0    1    0    
9.586e3    11011110    00001000    01    0    1    0    0    1    0    1    0    
9.587999999999999e3    11011110    00001000    01    0    1    0    0    1    0    1    0    
9.589999999999999e3    11011111    00001000    01    0    1    0    0    0    0    1    0    
9.592e3    11011111    00001000    01    0    1    0    0    0    0    1    0    
9.593999999999999e3    11011111    00001000    01    0    1    0    0    1    0    1    0    
9.596e3    11011111    00001000    01    0    1    0    0    1    0    1    0    
9.598e3    11011111    00001000    01    0    1    0    0    1    0    1    0    
9.599999999999999e3    11011111    00001000    01    0    1    0    0    0    0    1    0    
9.602e3    11011111    00001000    01    0    1    0    0    0    0    1    0    
9.603999999999999e3    11011111    00001000    01    0    1    0    0    1    0    1    0    
9.605999999999999e3    11011111    00001000    01    0    1    0    0    1    0    1    0    
9.608e3    11011111    00001000    01    0    1    0    0    1    0    1    0    
9.609999999999999e3    11100000    00001000    01    0    1    0    0    0    0    1    0    
9.612e3    11100000    00001000    01    0    1    0    0    0    0    1    0    
9.614e3    11100000    00001000    01    0    1    0    0    1    0    1    0    
9.615999999999999e3    11100000    00001000    01    0    1    0    0    1    0    1    0    
9.618e3    11100000    00001000    01    0    1    0    0    1    0    1    0    
9.619999999999999e3    11100000    00001000    01    0    1    0    0    0    0    1    0    
9.621999999999999e3    11100000    00001000    01    0    1    0    0    0    0    1    0    
9.624e3    11100000    00001000    01    0    1    0    0    1    0    1    0    
9.625999999999999e3    11100000    00001000    01    0    1    0    0    1    0    1    0    
9.628e3    11100000    00001000    01    0    1    0    0    1    0    1    0    
9.63e3    11100001    00001000    01    0    1    0    0    0    0    1    0    
9.631999999999999e3    11100001    00001000    01    0    1    0    0    0    0    1    0    
9.634e3    11100001    00001000    01    0    1    0    0    1    0    1    0    
9.635999999999999e3    11100001    00001000    01    0    1    0    0    1    0    1    0    
9.637999999999999e3    11100001    00001000    01    0    1    0    0    1    0    1    0    
9.64e3    11100001    00001000    01    0    1    0    0    0    0    1    0    
9.641999999999999e3    11100001    00001000    01    0    1    0    0    0    0    1    0    
9.644e3    11100001    00001000    01    0    1    0    0    1    0    1    0    
9.646e3    11100001    00001000    01    0    1    0    0    1    0    1    0    
9.647999999999999e3    11100001    00001000    01    0    1    0    0    1    0    1    0    
9.65e3    11100010    00001000    01    0    1    0    0    0    0    1    0    
9.651999999999999e3    11100010    00001000    01    0    1    0    0    0    0    1    0    
9.653999999999999e3    11100010    00001000    01    0    1    0    0    1    0    1    0    
9.656e3    11100010    00001000    01    0    1    0    0    1    0    1    0    
9.657999999999999e3    11100010    00001000    01    0    1    0    0    1    0    1    0    
9.66e3    11100010    00001000    01    0    1    0    0    0    0    1    0    
9.662e3    11100010    00001000    01    0    1    0    0    0    0    1    0    
9.663999999999999e3    11100010    00001000    01    0    1    0    0    1    0    1    0    
9.666e3    11100010    00001000    01    0    1    0    0    1    0    1    0    
9.667999999999999e3    11100010    00001000    01    0    1    0    0    1    0    1    0    
9.669999999999999e3    11100011    00001000    01    0    1    0    0    0    0    1    0    
9.672e3    11100011    00001000    01    0    1    0    0    0    0    1    0    
9.673999999999999e3    11100011    00001000    01    0    1    0    0    1    0    1    0    
9.676e3    11100011    00001000    01    0    1    0    0    1    0    1    0    
9.678e3    11100011    00001000    01    0    1    0    0    1    0    1    0    
9.679999999999999e3    11100011    00001000    01    0    1    0    0    0    0    1    0    
9.682e3    11100011    00001000    01    0    1    0    0    0    0    1    0    
9.683999999999999e3    11100011    00001000    01    0    1    0    0    1    0    1    0    
9.685999999999999e3    11100011    00001000    01    0    1    0    0    1    0    1    0    
9.688e3    11100011    00001000    01    0    1    0    0    1    0    1    0    
9.689999999999999e3    11100100    00001000    01    0    1    0    0    0    0    1    0    
9.692e3    11100100    00001000    01    0    1    0    0    0    0    1    0    
9.694e3    11100100    00001000    01    0    1    0    0    1    0    1    0    
9.695999999999999e3    11100100    00001000    01    0    1    0    0    1    0    1    0    
9.698e3    11100100    00001000    01    0    1    0    0    1    0    1    0    
9.699999999999999e3    11100100    00001000    01    0    1    0    0    0    0    1    0    
9.701999999999999e3    11100100    00001000    01    0    1    0    0    0    0    1    0    
9.704e3    11100100    00001000    01    0    1    0    0    1    0    1    0    
9.705999999999999e3    11100100    00001000    01    0    1    0    0    1    0    1    0    
9.708e3    11100100    00001000    01    0    1    0    0    1    0    1    0    
9.71e3    11100101    00001000    01    0    1    0    0    0    0    1    0    
9.711999999999999e3    11100101    00001000    01    0    1    0    0    0    0    1    0    
9.714e3    11100101    00001000    01    0    1    0    0    1    0    1    0    
9.715999999999999e3    11100101    00001000    01    0    1    0    0    1    0    1    0    
9.717999999999999e3    11100101    00001000    01    0    1    0    0    1    0    1    0    
9.72e3    11100101    00001000    01    0    1    0    0    0    0    1    0    
9.721999999999999e3    11100101    00001000    01    0    1    0    0    0    0    1    0    
9.724e3    11100101    00001000    01    0    1    0    0    1    0    1    0    
9.726e3    11100101    00001000    01    0    1    0    0    1    0    1    0    
9.727999999999999e3    11100101    00001000    01    0    1    0    0    1    0    1    0    
9.73e3    11100110    00001000    01    0    1    0    0    0    0    1    0    
9.731999999999999e3    11100110    00001000    01    0    1    0    0    0    0    1    0    
9.733999999999999e3    11100110    00001000    01    0    1    0    0    1    0    1    0    
9.736e3    11100110    00001000    01    0    1    0    0    1    0    1    0    
9.737999999999999e3    11100110    00001000    01    0    1    0    0    1    0    1    0    
9.74e3    11100110    00001000    01    0    1    0    0    0    0    1    0    
9.742e3    11100110    00001000    01    0    1    0    0    0    0    1    0    
9.743999999999999e3    11100110    00001000    01    0    1    0    0    1    0    1    0    
9.746e3    11100110    00001000    01    0    1    0    0    1    0    1    0    
9.747999999999999e3    11100110    00001000    01    0    1    0    0    1    0    1    0    
9.75e3    11100111    00001000    01    0    1    0    0    0    0    1    0    
9.752e3    11100111    00001000    01    0    1    0    0    0    0    1    0    
9.753999999999999e3    11100111    00001000    01    0    1    0    0    1    0    1    0    
9.756e3    11100111    00001000    01    0    1    0    0    1    0    1    0    
9.757999999999999e3    11100111    00001000    01    0    1    0    0    1    0    1    0    
9.759999999999999e3    11100111    00001000    01    0    1    0    0    0    0    1    0    
9.762e3    11100111    00001000    01    0    1    0    0    0    0    1    0    
9.763999999999999e3    11100111    00001000    01    0    1    0    0    1    0    1    0    
9.766e3    11100111    00001000    01    0    1    0    0    1    0    1    0    
9.768e3    11100111    00001000    01    0    1    0    0    1    0    1    0    
9.769999999999999e3    11101000    00001000    01    0    1    0    0    0    0    1    0    
9.772e3    11101000    00001000    01    0    1    0    0    0    0    1    0    
9.773999999999999e3    11101000    00001000    01    0    1    0    0    1    0    1    0    
9.775999999999999e3    11101000    00001000    01    0    1    0    0    1    0    1    0    
9.778e3    11101000    00001000    01    0    1    0    0    1    0    1    0    
9.779999999999999e3    11101000    00001000    01    0    1    0    0    0    0    1    0    
9.782e3    11101000    00001000    01    0    1    0    0    0    0    1    0    
9.784e3    11101000    00001000    01    0    1    0    0    1    0    1    0    
9.785999999999999e3    11101000    00001000    01    0    1    0    0    1    0    1    0    
9.788e3    11101000    00001000    01    0    1    0    0    1    0    1    0    
9.789999999999999e3    11101001    00001000    01    0    1    0    0    0    0    1    0    
9.791999999999999e3    11101001    00001000    01    0    1    0    0    0    0    1    0    
9.794e3    11101001    00001000    01    0    1    0    0    1    0    1    0    
9.795999999999999e3    11101001    00001000    01    0    1    0    0    1    0    1    0    
9.798e3    11101001    00001000    01    0    1    0    0    1    0    1    0    
9.8e3    11101001    00001000    01    0    1    0    0    0    0    1    0    
9.801999999999999e3    11101001    00001000    01    0    1    0    0    0    0    1    0    
9.804e3    11101001    00001000    01    0    1    0    0    1    0    1    0    
9.805999999999999e3    11101001    00001000    01    0    1    0    0    1    0    1    0    
9.807999999999999e3    11101001    00001000    01    0    1    0    0    1    0    1    0    
9.81e3    11101010    00001000    01    0    1    0    0    0    0    1    0    
9.811999999999999e3    11101010    00001000    01    0    1    0    0    0    0    1    0    
9.814e3    11101010    00001000    01    0    1    0    0    1    0    1    0    
9.816e3    11101010    00001000    01    0    1    0    0    1    0    1    0    
9.817999999999999e3    11101010    00001000    01    0    1    0    0    1    0    1    0    
9.82e3    11101010    00001000    01    0    1    0    0    0    0    1    0    
9.821999999999999e3    11101010    00001000    01    0    1    0    0    0    0    1    0    
9.823999999999999e3    11101010    00001000    01    0    1    0    0    1    0    1    0    
9.826e3    11101010    00001000    01    0    1    0    0    1    0    1    0    
9.827999999999999e3    11101010    00001000    01    0    1    0    0    1    0    1    0    
9.83e3    11101011    00001000    01    0    1    0    0    0    0    1    0    
9.832e3    11101011    00001000    01    0    1    0    0    0    0    1    0    
9.833999999999999e3    11101011    00001000    01    0    1    0    0    1    0    1    0    
9.836e3    11101011    00001000    01    0    1    0    0    1    0    1    0    
9.837999999999999e3    11101011    00001000    01    0    1    0    0    1    0    1    0    
9.839999999999999e3    11101011    00001000    01    0    1    0    0    0    0    1    0    
9.842e3    11101011    00001000    01    0    1    0    0    0    0    1    0    
9.843999999999999e3    11101011    00001000    01    0    1    0    0    1    0    1    0    
9.846e3    11101011    00001000    01    0    1    0    0    1    0    1    0    
9.848e3    11101011    00001000    01    0    1    0    0    1    0    1    0    
9.849999999999999e3    11101100    00001000    01    0    1    0    0    0    0    1    0    
9.852e3    11101100    00001000    01    0    1    0    0    0    0    1    0    
9.853999999999999e3    11101100    00001000    01    0    1    0    0    1    0    1    0    
9.855999999999999e3    11101100    00001000    01    0    1    0    0    1    0    1    0    
9.858e3    11101100    00001000    01    0    1    0    0    1    0    1    0    
9.859999999999999e3    11101100    00001000    01    0    1    0    0    0    0    1    0    
9.862e3    11101100    00001000    01    0    1    0    0    0    0    1    0    
9.864e3    11101100    00001000    01    0    1    0    0    1    0    1    0    
9.865999999999999e3    11101100    00001000    01    0    1    0    0    1    0    1    0    
9.868e3    11101100    00001000    01    0    1    0    0    1    0    1    0    
9.869999999999999e3    11101101    00001000    01    0    1    0    0    0    0    1    0    
9.871999999999999e3    11101101    00001000    01    0    1    0    0    0    0    1    0    
9.874e3    11101101    00001000    01    0    1    0    0    1    0    1    0    
9.875999999999999e3    11101101    00001000    01    0    1    0    0    1    0    1    0    
9.878e3    11101101    00001000    01    0    1    0    0    1    0    1    0    
9.88e3    11101101    00001000    01    0    1    0    0    0    0    1    0    
9.881999999999999e3    11101101    00001000    01    0    1    0    0    0    0    1    0    
9.884e3    11101101    00001000    01    0    1    0    0    1    0    1    0    
9.885999999999999e3    11101101    00001000    01    0    1    0    0    1    0    1    0    
9.887999999999999e3    11101101    00001000    01    0    1    0    0    1    0    1    0    
9.89e3    11101110    00001000    01    0    1    0    0    0    0    1    0    
9.891999999999999e3    11101110    00001000    01    0    1    0    0    0    0    1    0    
9.894e3    11101110    00001000    01    0    1    0    0    1    0    1    0    
9.896e3    11101110    00001000    01    0    1    0    0    1    0    1    0    
9.897999999999999e3    11101110    00001000    01    0    1    0    0    1    0    1    0    
9.9e3    11101110    00001000    01    0    1    0    0    0    0    1    0    
9.901999999999999e3    11101110    00001000    01    0    1    0    0    0    0    1    0    
9.903999999999999e3    11101110    00001000    01    0    1    0    0    1    0    1    0    
9.906e3    11101110    00001000    01    0    1    0    0    1    0    1    0    
9.907999999999999e3    11101110    00001000    01    0    1    0    0    1    0    1    0    
9.91e3    11101111    00001000    01    0    1    0    0    0    0    1    0    
9.912e3    11101111    00001000    01    0    1    0    0    0    0    1    0    
9.913999999999999e3    11101111    00001000    01    0    1    0    0    1    0    1    0    
9.916e3    11101111    00001000    01    0    1    0    0    1    0    1    0    
9.917999999999999e3    11101111    00001000    01    0    1    0    0    1    0    1    0    
9.919999999999999e3    11101111    00001000    01    0    1    0    0    0    0    1    0    
9.922e3    11101111    00001000    01    0    1    0    0    0    0    1    0    
9.923999999999999e3    11101111    00001000    01    0    1    0    0    1    0    1    0    
9.926e3    11101111    00001000    01    0    1    0    0    1    0    1    0    
9.928e3    11101111    00001000    01    0    1    0    0    1    0    1    0    
9.929999999999999e3    11110000    00001000    01    0    1    0    0    0    0    1    0    
9.932e3    11110000    00001000    01    0    1    0    0    0    0    1    0    
9.933999999999999e3    11110000    00001000    01    0    1    0    0    1    0    1    0    
9.935999999999999e3    11110000    00001000    01    0    1    0    0    1    0    1    0    
9.938e3    11110000    00001000    01    0    1    0    0    1    0    1    0    
9.939999999999999e3    11110000    00001000    01    0    1    0    0    0    0    1    0    
9.942e3    11110000    00001000    01    0    1    0    0    0    0    1    0    
9.944e3    11110000    00001000    01    0    1    0    0    1    0    1    0    
9.945999999999999e3    11110000    00001000    01    0    1    0    0    1    0    1    0    
9.948e3    11110000    00001000    01    0    1    0    0    1    0    1    0    
9.949999999999999e3    11110001    00001000    01    0    1    0    0    0    0    1    0    
9.951999999999999e3    11110001    00001000    01    0    1    0    0    0    0    1    0    
9.954e3    11110001    00001000    01    0    1    0    0    1    0    1    0    
9.955999999999999e3    11110001    00001000    01    0    1    0    0    1    0    1    0    
9.958e3    11110001    00001000    01    0    1    0    0    1    0    1    0    
9.96e3    11110001    00001000    01    0    1    0    0    0    0    1    0    
9.961999999999999e3    11110001    00001000    01    0    1    0    0    0    0    1    0    
9.964e3    11110001    00001000    01    0    1    0    0    1    0    1    0    
9.965999999999999e3    11110001    00001000    01    0    1    0    0    1    0    1    0    
9.967999999999999e3    11110001    00001000    01    0    1    0    0    1    0    1    0    
9.97e3    11110010    00001000    01    0    1    0    0    0    0    1    0    
9.971999999999999e3    11110010    00001000    01    0    1    0    0    0    0    1    0    
9.974e3    11110010    00001000    01    0    1    0    0    1    0    1    0    
9.976e3    11110010    00001000    01    0    1    0    0    1    0    1    0    
9.977999999999999e3    11110010    00001000    01    0    1    0    0    1    0    1    0    
9.98e3    11110010    00001000    01    0    1    0    0    0    0    1    0    
9.981999999999999e3    11110010    00001000    01    0    1    0    0    0    0    1    0    
9.983999999999999e3    11110010    00001000    01    0    1    0    0    1    0    1    0    
9.986e3    11110010    00001000    01    0    1    0    0    1    0    1    0    
9.987999999999999e3    11110010    00001000    01    0    1    0    0    1    0    1    0    
9.99e3    11110011    00001000    01    0    1    0    0    0    0    1    0    
9.992e3    11110011    00001000    01    0    1    0    0    0    0    1    0    
